Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Rio Grande do Norte;Potiguar;7-ET-825-RN;7ET825RN;ESTREITO;3R Potiguar;480000037939797;2023/07;9,7482;0;9,7482;0,004;0;0,004;0,124;19,5915;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;678;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;;;;;;;;;;;;;;;;;;;;04/09/2023 02:36
Rio Grande do Norte;Potiguar;7-ET-1106D-RN;7ET1106DRN;ESTREITO;3R Potiguar;480000037939797;2023/07;0;0;0;0;0;0;0;0;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;0;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;;;;;;;;;;;;;;;;;;;;04/09/2023 02:36
Rio Grande do Norte;Potiguar;7-ET-1105-RN;7ET1105RN;ESTREITO;3R Potiguar;480000037939797;2023/07;33,7878;0;33,7878;0,0138;0;0,0138;0,429;70,8509;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;713;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;;;;;;;;;;;;;;;;;;;;04/09/2023 02:36
Rio Grande do Norte;Potiguar;7-ET-1104D-RN;7ET1104DRN;ESTREITO;3R Potiguar;480000037939797;2023/07;1,4116;0;1,4116;0,0006;0;0,0006;0,019;22,4199;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;;;;;;;;;;;;;;;;;;;;04/09/2023 02:36
Rio Grande do Norte;Potiguar;7-ET-1103D-RN;7ET1103DRN;ESTREITO;3R Potiguar;480000037939797;2023/07;1,9125;0;1,9125;0,0008;0;0,0008;0,024;412,4129;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;;;;;;;;;;;;;;;;;;;;04/09/2023 02:36
Rio Grande do Norte;Potiguar;7-ET-1102D-RN;7ET1102DRN;ESTREITO;3R Potiguar;480000037939797;2023/07;2,9672;0;2,9672;0,0012;0;0,0012;0,037;497,7748;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;725;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;;;;;;;;;;;;;;;;;;;;04/09/2023 02:36
Rio Grande do Norte;Potiguar;7-ET-1101D-RN;7ET1101DRN;ESTREITO;3R Potiguar;480000037939797;2023/07;18,8197;0;18,8197;0,0077;0;0,0077;0,239;470,1609;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;;;;;;;;;;;;;;;;;;;;04/09/2023 02:36
Rio Grande do Norte;Potiguar;7-ET-1069D-RN;7ET1069DRN;ESTREITO;3R Potiguar;480000037939797;2023/07;0;0;0;0;0;0;0;0;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;0;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;;;;;;;;;;;;;;;;;;;;04/09/2023 02:36
Rio Grande do Norte;Potiguar;7-ET-1598D-RN;7ET1598DRN;ESTREITO;3R Potiguar;480000037939797;2023/07;0;0;0;0;0;0;0;0;Estação Coletora Rio Panon A;INSTALACAO EMB/DESEMB;0;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;;;;;;;;;;;;;;;;;;;;04/09/2023 02:36
Rio Grande do Norte;Potiguar;7-ET-16-RN;7ET  0016  RN;ESTREITO;3R Potiguar;480000037939797;2023/07;12,5528;0;12,5528;0,0052;0;0,0052;0,161;787,0955;Estação Coletora Estreito A;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;;;;;;;;;;;;;;;;;;;;04/09/2023 02:36
Rio Grande do Norte;Potiguar;7-ET-1600-RN;7ET1600RN;ESTREITO;3R Potiguar;480000037939797;2023/07;0;0;0;0;0;0;0;0;Estação Coletora Rio Panon A;INSTALACAO EMB/DESEMB;0;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;;;;;;;;;;;;;;;;;;;;04/09/2023 02:36
Rio Grande do Norte;Potiguar;7-ET-1601-RN;7ET1601RN;ESTREITO;3R Potiguar;480000037939797;2023/07;1,3363;0;1,3363;0,0005;0;0,0005;0,017;314,0451;Estação Coletora Rio Panon A;INSTALACAO EMB/DESEMB;702;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;;;;;;;;;;;;;;;;;;;;04/09/2023 02:36
Rio Grande do Norte;Potiguar;7-ET-1602D-RN;7ET1602DRN;ESTREITO;3R Potiguar;480000037939797;2023/07;3,9869;0;3,9869;0,0016;0;0,0016;0,05;313,2455;Estação Coletora Rio Panon A;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;;;;;;;;;;;;;;;;;;;;04/09/2023 02:36
Rio Grande do Norte;Potiguar;7-ET-1603D-RN;7ET1603DRN;ESTREITO;3R Potiguar;480000037939797;2023/07;0,1826;0;0,1826;0,0001;0;0,0001;0,003;145,3486;Estação Coletora Rio Panon A;INSTALACAO EMB/DESEMB;208;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;;;;;;;;;;;;;;;;;;;;04/09/2023 02:36
Rio Grande do Norte;Potiguar;7-ET-1607-RN;7ET1607RN;ESTREITO;3R Potiguar;480000037939797;2023/07;0,941;0;0,941;0,0004;0;0,0004;0,012;552,7459;Estação Coletora Rio Panon A;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;;;;;;;;;;;;;;;;;;;;04/09/2023 02:36
Rio Grande do Norte;Potiguar;7-ET-1608-RN;7ET1608RN;ESTREITO;3R Potiguar;480000037939797;2023/07;1,4114;0;1,4114;0,0006;0;0,0006;0,018;206,0335;Estação Coletora Rio Panon A;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;;;;;;;;;;;;;;;;;;;;04/09/2023 02:36
Rio Grande do Norte;Potiguar;7-ET-1627-RN;7ET1627RN;ESTREITO;3R Potiguar;480000037939797;2023/07;0,3291;0;0,3291;0,0001;0;0,0001;0,004;100,8963;Estação Coletora Rio Panon A;INSTALACAO EMB/DESEMB;598;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;;;;;;;;;;;;;;;;;;;;04/09/2023 02:36
Rio Grande do Norte;Potiguar;7-ET-1626-RN;7ET1626RN;ESTREITO;3R Potiguar;480000037939797;2023/07;0,361;0;0,361;0,0001;0;0,0001;0,004;160,1532;Estação Coletora Rio Panon A;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;;;;;;;;;;;;;;;;;;;;04/09/2023 02:36
Rio Grande do Norte;Potiguar;7-ET-1623D-RN;7ET1623DRN;ESTREITO;3R Potiguar;480000037939797;2023/07;0,871;0;0,871;0,0004;0;0,0004;0,011;319,691;Estação Coletora Rio Panon A;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;;;;;;;;;;;;;;;;;;;;04/09/2023 02:36
Rio Grande do Norte;Potiguar;7-ET-1622-RN;7ET1622RN;ESTREITO;3R Potiguar;480000037939797;2023/07;4,2345;0;4,2345;0,0017;0;0,0017;0,054;327,3274;Estação Coletora Rio Panon A;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;;;;;;;;;;;;;;;;;;;;04/09/2023 02:36
Rio Grande do Norte;Potiguar;7-ET-1621-RN;7ET1621RN;ESTREITO;3R Potiguar;480000037939797;2023/07;0;0;0;0;0;0;0;0;Estação Coletora Rio Panon A;INSTALACAO EMB/DESEMB;0;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;;;;;;;;;;;;;;;;;;;;04/09/2023 02:36
Rio Grande do Norte;Potiguar;7-ET-1620-RN;7ET1620RN;ESTREITO;3R Potiguar;480000037939797;2023/07;0,3843;0;0,3843;0,0002;0;0,0002;0,005;218,7085;Estação Coletora Rio Panon A;INSTALACAO EMB/DESEMB;587;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;;;;;;;;;;;;;;;;;;;;04/09/2023 02:36
Rio Grande do Norte;Potiguar;7-ET-1584-RN;7ET1584RN;ESTREITO;3R Potiguar;480000037939797;2023/07;0,3914;0;0,3914;0,0002;0;0,0002;0,005;38,4214;Estação Coletora Rio Panon A;INSTALACAO EMB/DESEMB;628;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;;;;;;;;;;;;;;;;;;;;04/09/2023 02:36
Rio Grande do Norte;Potiguar;7-ET-1619-RN;7ET1619RN;ESTREITO;3R Potiguar;480000037939797;2023/07;1,0121;0;1,0121;0,0004;0;0,0004;0,013;280,1737;Estação Coletora Rio Panon A;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;;;;;;;;;;;;;;;;;;;;04/09/2023 02:36
Rio Grande do Norte;Potiguar;7-ET-1616D-RN;7ET1616DRN;ESTREITO;3R Potiguar;480000037939797;2023/07;0,1982;0;0,1982;0,0001;0;0,0001;0,003;7,3917;Estação Coletora Rio Panon A;INSTALACAO EMB/DESEMB;72;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;;;;;;;;;;;;;;;;;;;;04/09/2023 02:36
Rio Grande do Norte;Potiguar;7-ET-1615-RN;7ET1615RN;ESTREITO;3R Potiguar;480000037939797;2023/07;1,4114;0;1,4114;0,0006;0;0,0006;0,018;235,7035;Estação Coletora Rio Panon A;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;;;;;;;;;;;;;;;;;;;;04/09/2023 02:36
Rio Grande do Norte;Potiguar;7-SBO-27-RN;7SBO0027RN;SABIÁ;Potiguar E&P S.A.;48610009128200516;2023/07;23,8641;0;23,8641;0,6355;0;0,6355;19,7;6,8666;Ponto de Coleta do PA-1STAR10RN-POT-T-748;INSTALACAO EMB/DESEMB;737;;;;< ºC;%;;%;> ºC;%;97,07;0,481;0,057;0,216;0,141;0,18;0,094;0,139;0,094;0,039;0,017;0;0;0;1,047;0,425;2,34569;569,32906;37284,2239;04/09/2023 02:36
Rio Grande do Norte;Potiguar;7-SBO-26-RN;7SBO0026RN;SABIÁ;Potiguar E&P S.A.;48610009128200516;2023/07;8,9396;0;8,9396;2,657;0;2,657;82,368;0,5985;Ponto de Coleta do PA-1STAR10RN-POT-T-748;INSTALACAO EMB/DESEMB;737;;;;< ºC;%;;%;> ºC;%;97,07;0,481;0,057;0,216;0,141;0,18;0,094;0,139;0,094;0,039;0,017;0;0;0;1,047;0,425;2,34569;569,32906;37284,2239;04/09/2023 02:36
Bahia;Recôncavo;7-BA-390D-BA;7BA390DBA;BURACICA;Petrobras;480000036359746;2023/07;11,5741;0;11,5741;0,0188;0;0,0188;0,582;563,135;Estação Coletora Alvorada;INSTALACAO EMB/DESEMB;324;2022/02;Baiano Mistura;36,5;< 210ºC;19.1%;210ºC a 500ºC;49.7%;> 500ºC;31.2%;29,288;5,091;9,29;2,751;3,809;1,026;1,016;0,59;0,215;0,074;0,004;0;0;0,135;2,208;44,503;2,07867;537,48428;17910,9717;04/09/2023 02:36
Bahia;Recôncavo;7-BA-432D-BA;7BA432DBA;BURACICA;Petrobras;480000036359746;2023/07;28,2753;0;28,2753;0,0944;0;0,0944;2,927;2647,5931;Estação Coletora Alvorada;INSTALACAO EMB/DESEMB;732;2022/02;Baiano Mistura;36,5;< 210ºC;19.1%;210ºC a 500ºC;49.7%;> 500ºC;31.2%;29,288;5,091;9,29;2,751;3,809;1,026;1,016;0,59;0,215;0,074;0,004;0;0;0,135;2,208;44,503;2,07867;537,48428;17910,9717;04/09/2023 02:36
Alagoas;Alagoas;7-PIR-67-AL;7PIR 0067  AL;PILAR;Origem Alagoas;480000038599701;2023/07;0;0;0;1,1739;0;1,1739;32,736;0;Estação Coletora de Pilar;INSTALACAO EMB/DESEMB;89;2017/02;Alagoano;40,8;< 210ºC;30.74%;210ºC a 500ºC;48.66%;> 500ºC;20.6%;83,76;6,19;3,62;0,64;1,44;0,32;0,37;0,3;0,05;0;0;0;0;0;2,9;0,41;2,05005;534,04612;38293,6838;04/09/2023 02:36
Alagoas;Alagoas;7-PIR-248D-AL;7PIR248DAL;PILAR;Origem Alagoas;480000038599701;2023/07;7,5196;0;7,5196;0,2793;0;0,2793;7,787;30,6243;Estação Coletora de Pilar;INSTALACAO EMB/DESEMB;615;2017/02;Alagoano;40,8;< 210ºC;30.74%;210ºC a 500ºC;48.66%;> 500ºC;20.6%;83,76;6,19;3,62;0,64;1,44;0,32;0,37;0,3;0,05;0;0;0;0;0;2,9;0,41;2,05005;534,04612;38293,6838;04/09/2023 02:36
Alagoas;Alagoas;7-PIR-176D-AL;7PIR176DAL;PILAR;Origem Alagoas;480000038599701;2023/07;2,4534;0;2,4534;0,1955;0;0,1955;5,451;18,9839;Estação Coletora de Pilar;INSTALACAO EMB/DESEMB;298;2017/02;Alagoano;40,8;< 210ºC;30.74%;210ºC a 500ºC;48.66%;> 500ºC;20.6%;83,76;6,19;3,62;0,64;1,44;0,32;0,37;0,3;0,05;0;0;0;0;0;2,9;0,41;2,05005;534,04612;38293,6838;04/09/2023 02:36
Alagoas;Alagoas;7-PIR-281DP-AL;7PIR281DPAL;PILAR;Origem Alagoas;480000038599701;2023/07;2,6222;0;2,6222;0,1184;0;0,1184;3,302;36,0041;Estação Coletora de Pilar;INSTALACAO EMB/DESEMB;299;2017/02;Alagoano;40,8;< 210ºC;30.74%;210ºC a 500ºC;48.66%;> 500ºC;20.6%;83,76;6,19;3,62;0,64;1,44;0,32;0,37;0,3;0,05;0;0;0;0;0;2,9;0,41;2,05005;534,04612;38293,6838;04/09/2023 02:36
Alagoas;Alagoas;7-PIR-277D-AL;7PIR277DAL;PILAR;Origem Alagoas;480000038599701;2023/07;296,694;0;296,694;2,6494;0;2,6494;73,882;650,1923;Estação Coletora de Pilar;INSTALACAO EMB/DESEMB;742;2017/02;Alagoano;40,8;< 210ºC;30.74%;210ºC a 500ºC;48.66%;> 500ºC;20.6%;83,76;6,19;3,62;0,64;1,44;0,32;0,37;0,3;0,05;0;0;0;0;0;2,9;0,41;2,05005;534,04612;38293,6838;04/09/2023 02:36
Alagoas;Alagoas;7-PIR-273D-AL;7PIR273DAL;PILAR;Origem Alagoas;480000038599701;2023/07;0;136,5317;136,5317;0;75,873;75,873;2115,877;9,8348;Estação Coletora de Pilar;INSTALACAO EMB/DESEMB;730;2017/02;Alagoano;40,8;< 210ºC;30.74%;210ºC a 500ºC;48.66%;> 500ºC;20.6%;83,76;6,19;3,62;0,64;1,44;0,32;0,37;0,3;0,05;0;0;0;0;0;2,9;0,41;2,05005;534,04612;38293,6838;04/09/2023 02:36
Alagoas;Alagoas;7-PIR-272D-AL;7PIR272DAL;PILAR;Origem Alagoas;480000038599701;2023/07;2,8966;0;2,8966;0,1337;0;0,1337;3,728;49,2032;Estação Coletora de Pilar;INSTALACAO EMB/DESEMB;274;2017/02;Alagoano;40,8;< 210ºC;30.74%;210ºC a 500ºC;48.66%;> 500ºC;20.6%;83,76;6,19;3,62;0,64;1,44;0,32;0,37;0,3;0,05;0;0;0;0;0;2,9;0,41;2,05005;534,04612;38293,6838;04/09/2023 02:36
Alagoas;Alagoas;7-PIR-271D-AL;7PIR271DAL;PILAR;Origem Alagoas;480000038599701;2023/07;0;0;0;1,3817;0;1,3817;38,532;0;Estação Coletora de Pilar;INSTALACAO EMB/DESEMB;717;2017/02;Alagoano;40,8;< 210ºC;30.74%;210ºC a 500ºC;48.66%;> 500ºC;20.6%;83,76;6,19;3,62;0,64;1,44;0,32;0,37;0,3;0,05;0;0;0;0;0;2,9;0,41;2,05005;534,04612;38293,6838;04/09/2023 02:36
Alagoas;Alagoas;7-PIR-268D-AL;7PIR268DAL;PILAR;Origem Alagoas;480000038599701;2023/07;0,3374;0;0,3374;0,0074;0;0,0074;0,205;4,553;Estação Coletora de Pilar;INSTALACAO EMB/DESEMB;132;2017/02;Alagoano;40,8;< 210ºC;30.74%;210ºC a 500ºC;48.66%;> 500ºC;20.6%;83,76;6,19;3,62;0,64;1,44;0,32;0,37;0,3;0,05;0;0;0;0;0;2,9;0,41;2,05005;534,04612;38293,6838;04/09/2023 02:36
Alagoas;Alagoas;7-PIR-267D-AL;7PIR267DAL;PILAR;Origem Alagoas;480000038599701;2023/07;12,4674;0;12,4674;1,0621;0;1,0621;29,617;64,9056;Estação Coletora de Pilar;INSTALACAO EMB/DESEMB;696;2017/02;Alagoano;40,8;< 210ºC;30.74%;210ºC a 500ºC;48.66%;> 500ºC;20.6%;83,76;6,19;3,62;0,64;1,44;0,32;0,37;0,3;0,05;0;0;0;0;0;2,9;0,41;2,05005;534,04612;38293,6838;04/09/2023 02:36
Alagoas;Alagoas;7-PIR-265D-AL;7PIR265DAL;PILAR;Origem Alagoas;480000038599701;2023/07;1,5047;0;1,5047;0,3427;0;0,3427;9,556;8,265;Estação Coletora de Pilar;INSTALACAO EMB/DESEMB;309;2017/02;Alagoano;40,8;< 210ºC;30.74%;210ºC a 500ºC;48.66%;> 500ºC;20.6%;83,76;6,19;3,62;0,64;1,44;0,32;0,37;0,3;0,05;0;0;0;0;0;2,9;0,41;2,05005;534,04612;38293,6838;04/09/2023 02:36
Alagoas;Alagoas;7-PIR-264D-AL;7PIR264DAL;PILAR;Origem Alagoas;480000038599701;2023/07;0;0;0;0;11,7165;11,7165;326,739;6,3779;Estação Coletora de Pilar;INSTALACAO EMB/DESEMB;741;2017/02;Alagoano;40,8;< 210ºC;30.74%;210ºC a 500ºC;48.66%;> 500ºC;20.6%;83,76;6,19;3,62;0,64;1,44;0,32;0,37;0,3;0,05;0;0;0;0;0;2,9;0,41;2,05005;534,04612;38293,6838;04/09/2023 02:36
Alagoas;Alagoas;7-PIR-262D-AL;7PIR262DAL;PILAR;Origem Alagoas;480000038599701;2023/07;0;0;0;0;22,8426;22,8426;637,014;24,1997;Estação Coletora de Pilar;INSTALACAO EMB/DESEMB;739;2017/02;Alagoano;40,8;< 210ºC;30.74%;210ºC a 500ºC;48.66%;> 500ºC;20.6%;83,76;6,19;3,62;0,64;1,44;0,32;0,37;0,3;0,05;0;0;0;0;0;2,9;0,41;2,05005;534,04612;38293,6838;04/09/2023 02:36
Alagoas;Alagoas;7-PIR-258D-AL;7PIR258DAL;PILAR;Origem Alagoas;480000038599701;2023/07;19,2736;0;19,2736;9,1567;0;9,1567;255,353;140,4821;Estação Coletora de Pilar;INSTALACAO EMB/DESEMB;531;2017/02;Alagoano;40,8;< 210ºC;30.74%;210ºC a 500ºC;48.66%;> 500ºC;20.6%;83,76;6,19;3,62;0,64;1,44;0,32;0,37;0,3;0,05;0;0;0;0;0;2,9;0,41;2,05005;534,04612;38293,6838;04/09/2023 02:36
Rio Grande do Norte;Potiguar;7-RFQ-9D-RN;7RFQ 0009D RN;RIACHO DA FORQUILHA;Potiguar E&P S.A.;480000038219721;2023/07;32,091;0;32,091;0,4727;0;0,4727;14,618;435,028;Estação Coletora de Riacho da Forquilha;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;72,4655;12,9757;8,9614;1,3313;2,1944;0,4196;0,4043;0,1413;0,0408;0,0039;0;0;0;0,0048;1,0438;0,0132;2,00066;528,13407;41606,1974;04/09/2023 02:36
Bahia;Recôncavo;7-MGP-88D-BA;7MGP88DBA;MIRANGA;SPE Miranga;480000036739735;2023/07;0;0;0;0;3,4134;3,4134;105,791;0;Est. de Gás Não Associado (EGNA);INSTALACAO EMB/DESEMB;622;2023/02;Miranga ECOL-B;36,4;< 210ºC;22.63%;210ºC a 500ºC;21.27%;> 500ºC;56.1%;81,77;9,53;3,96;0,8;1,16;0,32;0,34;0,29;0,14;0,04;0;0;0;0;0,4;1,25;2,03033;531,67629;39990,7849;04/09/2023 02:36
Bahia;Recôncavo;7-MGP-82P-BA;7MGP82PBA;MIRANGA;SPE Miranga;480000036739735;2023/07;0;0;0;0;1,122;1,122;34,774;0;Est. de Gás Não Associado (EGNA);INSTALACAO EMB/DESEMB;744;2023/02;Miranga ECOL-B;36,4;< 210ºC;22.63%;210ºC a 500ºC;21.27%;> 500ºC;56.1%;81,77;9,53;3,96;0,8;1,16;0,32;0,34;0,29;0,14;0,04;0;0;0;0;0,4;1,25;2,03033;531,67629;39990,7849;04/09/2023 02:36
Bahia;Recôncavo;7-MGP-79-BA;7MGP79BA;MIRANGA;SPE Miranga;480000036739735;2023/07;14,3505;0;14,3505;10,6488;0;10,6488;330,043;15,546;Est. C de Miranga;INSTALACAO EMB/DESEMB;740;2023/02;Miranga ECOL-B;36,4;< 210ºC;22.63%;210ºC a 500ºC;21.27%;> 500ºC;56.1%;81,77;9,53;3,96;0,8;1,16;0,32;0,34;0,29;0,14;0,04;0;0;0;0;0,4;1,25;2,03033;531,67629;39990,7849;04/09/2023 02:36
Bahia;Recôncavo;7-MGP-77D-BA;7MGP77DBA;MIRANGA;SPE Miranga;480000036739735;2023/07;0;0;0;0;1,7852;1,7852;55,328;0;Est. de Gás Não Associado (EGNA);INSTALACAO EMB/DESEMB;744;2023/02;Miranga ECOL-B;36,4;< 210ºC;22.63%;210ºC a 500ºC;21.27%;> 500ºC;56.1%;81,77;9,53;3,96;0,8;1,16;0,32;0,34;0,29;0,14;0,04;0;0;0;0;0,4;1,25;2,03033;531,67629;39990,7849;04/09/2023 02:36
Bahia;Recôncavo;7-MGP-76D-BA;7MGP76DBA;MIRANGA;SPE Miranga;480000036739735;2023/07;0;0;0;0;8,2415;8,2415;255,432;0;Est. de Gás Não Associado (EGNA);INSTALACAO EMB/DESEMB;718;2023/02;Miranga ECOL-B;36,4;< 210ºC;22.63%;210ºC a 500ºC;21.27%;> 500ºC;56.1%;81,77;9,53;3,96;0,8;1,16;0,32;0,34;0,29;0,14;0,04;0;0;0;0;0,4;1,25;2,03033;531,67629;39990,7849;04/09/2023 02:36
Bahia;Recôncavo;7-MGP-49D-BA;7MGP49DBA;MIRANGA;SPE Miranga;480000036739735;2023/07;0;0;0;0;0,179;0,179;5,546;0;Est. de Gás Não Associado (EGNA);INSTALACAO EMB/DESEMB;551;2023/02;Miranga ECOL-B;36,4;< 210ºC;22.63%;210ºC a 500ºC;21.27%;> 500ºC;56.1%;81,77;9,53;3,96;0,8;1,16;0,32;0,34;0,29;0,14;0,04;0;0;0;0;0,4;1,25;2,03033;531,67629;39990,7849;04/09/2023 02:36
Bahia;Recôncavo;7-MGP-50D-BA;7MGP50DBA;MIRANGA;SPE Miranga;480000036739735;2023/07;0;0,085;0,085;0;9,5942;9,5942;297,355;0,0047;Est. B de Miranga;INSTALACAO EMB/DESEMB;738;2023/02;Miranga ECOL-B;36,4;< 210ºC;22.63%;210ºC a 500ºC;21.27%;> 500ºC;56.1%;81,77;9,53;3,96;0,8;1,16;0,32;0,34;0,29;0,14;0,04;0;0;0;0;0,4;1,25;2,03033;531,67629;39990,7849;04/09/2023 02:36
Bahia;Recôncavo;7-MGP-54D-BA;7MGP54DBA;MIRANGA;SPE Miranga;480000036739735;2023/07;0;0;0;0;3,387;3,387;104,973;0;Est. C de Miranga;INSTALACAO EMB/DESEMB;730;2023/02;Miranga ECOL-B;36,4;< 210ºC;22.63%;210ºC a 500ºC;21.27%;> 500ºC;56.1%;81,77;9,53;3,96;0,8;1,16;0,32;0,34;0,29;0,14;0,04;0;0;0;0;0,4;1,25;2,03033;531,67629;39990,7849;04/09/2023 02:36
Bahia;Recôncavo;7-MGP-57D-BA;7MGP57DBA;MIRANGA;SPE Miranga;480000036739735;2023/07;0;0;0;0;1,6243;1,6243;50,342;0;Est. de Gás Não Associado (EGNA);INSTALACAO EMB/DESEMB;744;2023/02;Miranga ECOL-B;36,4;< 210ºC;22.63%;210ºC a 500ºC;21.27%;> 500ºC;56.1%;81,77;9,53;3,96;0,8;1,16;0,32;0,34;0,29;0,14;0,04;0;0;0;0;0,4;1,25;2,03033;531,67629;39990,7849;04/09/2023 02:36
Bahia;Recôncavo;7-MGP-58D-BA;7MGP58DBA;MIRANGA;SPE Miranga;480000036739735;2023/07;0;0;0;0;0,5541;0,5541;17,174;0;Est. de Gás Não Associado (EGNA);INSTALACAO EMB/DESEMB;743;2023/02;Miranga ECOL-B;36,4;< 210ºC;22.63%;210ºC a 500ºC;21.27%;> 500ºC;56.1%;81,77;9,53;3,96;0,8;1,16;0,32;0,34;0,29;0,14;0,04;0;0;0;0;0,4;1,25;2,03033;531,67629;39990,7849;04/09/2023 02:36
Bahia;Recôncavo;7-MGP-59D-BA;7MGP59DBA;MIRANGA;SPE Miranga;480000036739735;2023/07;0;0;0;0;2,4492;2,4492;75,907;0;Est. de Gás Não Associado (EGNA);INSTALACAO EMB/DESEMB;744;2023/02;Miranga ECOL-B;36,4;< 210ºC;22.63%;210ºC a 500ºC;21.27%;> 500ºC;56.1%;81,77;9,53;3,96;0,8;1,16;0,32;0,34;0,29;0,14;0,04;0;0;0;0;0,4;1,25;2,03033;531,67629;39990,7849;04/09/2023 02:36
